"Fill in Wiki Infobox for Cogent CSB637 Kit","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Cogent CSB637 Kit board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/kit637_v6"">Cogent CSB637 Kit BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Stellaris Microcontroller LM3S6965","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Stellaris Microcontroller LM3S6965 board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/lm3s6965"">Stellaris Microcontroller LM3S6965 BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for genmcf548x","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the genmcf548x board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/COBRA5475 (add page and link on genmcf548x page)"">genmcf548x BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for genmcf548x","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the genmcf548x board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/m5484FireEngine (add page and link on genmcf548x page)"">genmcf548x BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for nios2_iss","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the nios2_iss board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/nios2_iss (Altera Instruction Set Simulator)"">nios2_iss BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Motorola MBX821_001","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Motorola MBX821_001 board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mbx821_001 (add page and link on Mbx8xx page)"">Motorola MBX821_001 BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Motorola MBX821_002b","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Motorola MBX821_002b board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mbx821_002b (add page and link on Mbx8xx page)"">Motorola MBX821_002b BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Motorola MBX821_002","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Motorola MBX821_002 board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mbx821_002 (add page and link on Mbx8xx page)"">Motorola MBX821_002 BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Motorola MBX860_001b","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Motorola MBX860_001b board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mbx860_001b (add page and link on Mbx8xx page)"">Motorola MBX860_001b BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Motorola MBX860_002","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Motorola MBX860_002 board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mbx860_002 (add page and link on Mbx8xx page)"">Motorola MBX860_002 BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Motorola MBX860_005b","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Motorola MBX860_005b board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mbx860_005b (add page and link on Mbx8xx page)"">Motorola MBX860_005b BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Motorola MBX860_1b","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Motorola MBX860_1b board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mbx860_1b (add page and link on Mbx8xx page)"">Motorola MBX860_1b BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Freescale mpc55xxevb","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Freescale mpc55xxevb board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mpc5566evb (add page and link on mpc55xxevb)"">Freescale mpc55xxevb BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Freescale mpc55xxevb","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Freescale mpc55xxevb board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mpc5674fevb (add page and link on mpc55xxevb)"">Freescale mpc55xxevb BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Freescale mpc55xxevb","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Freescale mpc55xxevb board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/phycore_mpc5554 (add page and link on mpc55xxevb)"">Freescale mpc55xxevb BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
"Fill in Wiki Infobox for Motorola mvme3100","RTEMS uses a <a href=""http://www.mediawiki.org/"">Mediawiki</a> installation for its <a href=""http://www.rtems.org/wiki"">wiki</a>.  Each embedded board supported by RTEMS is supposed to have its own wiki page.  There is an Infobox on the upper right hand side of each BSP wiki page.  Some BSPs do not have BSP pages and even those that do have pages created do not always have a completed Infobox.  This is because we learned how to implement the Infoboxes after the pages were added, most of them are just stubs.  The Infobox template is <a href=""http://www.rtems.org/wiki/index.php/Template:Infobox_BSP"">here</a> and is the complete view of the fields available.  A reasonably good example of a filled in Infobox is the <a href=""http://www.rtems.org/wiki/index.php/BF537Stamp"">Blackfin BF537 Stamp BSP</a> page.  This task consists of finding the vendor specification of the Motorola mvme3100 board, which is publicly available and filling in the Infobox and other information at the <a href=""http://www.rtems.org/wiki/index.php/mvme3100"">Motorola mvme3100 BSP page</a>.  You should check this BSP has an entry in the <a href=""http://wiki.rtems.com/wiki/index.php/BoardSupportPackageInformation"">BSP master list</a> and add this if missing.",48,"oarmark","Easy","Documentation","Wiki"
