Create POSIX Timing Test psxtmcond01 (13-#0),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond01 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_init/pthread_cond_destroy: two cases. Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_init_destroy. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,joel_sherrill,Quality Assurance,testing
Create POSIX Timing Test psxtmcond02 (13-#1),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond02 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_signal - no threads waiting. Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_single. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,gedare,Quality Assurance,testing
Create POSIX Timing Test psxtmcond03 (13-#2),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond03 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_signal - thread waiting: no preempt. Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_unblocking_nopreempt. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,crempel2,Quality Assurance,testing
Create POSIX Timing Test psxtmcond04 (13-#3),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond04 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_signal - thread waiting: preempt. Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_unblocking_preempt. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,hiddenpearls,Quality Assurance,testing
Create POSIX Timing Test psxtmcond05 (13-#4),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond05 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_broadcast - no threads waiting. Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_single. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,vipulnayyar,Quality Assurance,testing
Create POSIX Timing Test psxtmcond06 (13-#5),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond06 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_broadcast - threads waiting: no preempt. Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_unblocking_nopreempt. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,chrisjohns,Quality Assurance,testing
Create POSIX Timing Test psxtmcond07 (13-#6),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond07 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_broadcast - threads waiting: preempt. Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_unblocking_preempt. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,hesham,Quality Assurance,testing
Create POSIX Timing Test psxtmcond08 (13-#7),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond08 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_wait - blocks (mutex+condvar pattern). Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_blocking. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,ing_nalvarez,Quality Assurance,testing
Create POSIX Timing Test psxtmcond09 (13-#8),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond09 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_timedwait(@PROJECT@time) - blocks (mutex+condvar pattern). Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_blocking. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,jmayes,Quality Assurance,testing
Create POSIX Timing Test psxtmcond10 (13-#9),This task consists of creating the timing test testsuites/psxtmtests/psxtmcond10 for the POSIX API method when used in a particular manner. The test case is: pthread_cond_timedwait(@PROJECT@time) - time in past error. Please check testsuites/psxtmtests/psxtmtests_plan.csv and make sure this description match that in the spreadsheet file. Also there may be multiple test cases in one test name. The .csv file along with advice from mentors is truth. In some cases, a single test name may have multiple timing cases and be listed on two lines in the .csv file. Just be careful. As a hint, if there is no dash in the description then this is the only case of interest for that method. If there are multiple methods then test both methods. The test should be created using the test instantiation helper and templates in rtems-testing/rtems-test-templates. This test will be using the template: psxtmtest_blocking. See http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_a_POSIX_Timing_Test for more details,72,nickwithers,Quality Assurance,testing
